iter	Accuracy	Logloss
134	0.8366583541	0.3949697848
135	0.8366583541	0.3947051408
136	0.8391521197	0.3945347594
137	0.8403990025	0.3934937185
138	0.8403990025	0.3931082766
139	0.8403990025	0.3930242623
140	0.8403990025	0.392708197
141	0.8391521197	0.3922604792
142	0.8428927681	0.391736466
143	0.8416458853	0.3915702063
144	0.8428927681	0.3908517632
145	0.8441396509	0.3908442131
146	0.8428927681	0.3907398577
147	0.8428927681	0.3906270675
148	0.8441396509	0.3902020103
149	0.8441396509	0.3898180999
150	0.8416458853	0.3891025985
151	0.8428927681	0.3888740953
152	0.8416458853	0.3886550246
153	0.8416458853	0.3883254036
154	0.8441396509	0.38806295
155	0.8441396509	0.3877177182
156	0.8441396509	0.3876443996
157	0.8441396509	0.3874799513
158	0.8441396509	0.3871762058
159	0.8441396509	0.3870474892
160	0.8428927681	0.3866556651
161	0.8416458853	0.3864662831
162	0.8441396509	0.3863203113
163	0.8441396509	0.386269378
164	0.8428927681	0.3861883544
165	0.8428927681	0.3859560886
166	0.8441396509	0.3857488134
167	0.8441396509	0.3854395827
168	0.8428927681	0.3852397863
169	0.8416458853	0.3851116216
170	0.8416458853	0.3850494293
171	0.8416458853	0.3850450512
172	0.8416458853	0.3846017977
173	0.8416458853	0.3843808129
174	0.8453865337	0.383769237
175	0.8453865337	0.3837688359
176	0.8453865337	0.3835325428
177	0.8441396509	0.3829558709
178	0.8453865337	0.3821247916
179	0.8453865337	0.3814595482
180	0.8453865337	0.3812216452
181	0.8453865337	0.3812110568
182	0.8441396509	0.3809642036
183	0.8453865337	0.3809055345
184	0.8441396509	0.3807984881
185	0.8441396509	0.3806994134
186	0.8428927681	0.3805441681
187	0.8428927681	0.3802358072
188	0.8441396509	0.379861541
189	0.8453865337	0.3797734145
190	0.8453865337	0.3794220809
191	0.8453865337	0.3793302069
192	0.8453865337	0.3792279736
193	0.8453865337	0.3791338395
194	0.8453865337	0.3789005524
195	0.8453865337	0.3788835029
196	0.8453865337	0.378822063
197	0.8441396509	0.3788016288
198	0.8441396509	0.3786787096
199	0.8441396509	0.3785352398
200	0.8441396509	0.3785031856
201	0.8453865337	0.3783200922
202	0.8453865337	0.3780066085
203	0.8453865337	0.3779971201
204	0.8453865337	0.377780543
205	0.8466334165	0.3775671072
206	0.8466334165	0.377546297
207	0.8466334165	0.377438572
208	0.8466334165	0.3773665733
209	0.8466334165	0.3771177599
210	0.8466334165	0.3769501671
211	0.8466334165	0.3767409015
212	0.8441396509	0.3766422535
213	0.8441396509	0.376642253
214	0.8441396509	0.3765352645
215	0.8441396509	0.3762855854
216	0.8441396509	0.3762774458
217	0.8453865337	0.3760914799
218	0.8453865337	0.3760613303
219	0.8453865337	0.3756371637
220	0.8453865337	0.375371028
221	0.8453865337	0.3753535814
222	0.8453865337	0.375342816
223	0.8453865337	0.375299758
224	0.8478802993	0.37512017
225	0.8453865337	0.3749078091
226	0.8453865337	0.3748024425
227	0.8453865337	0.3746585833
228	0.8466334165	0.3744239754
229	0.8466334165	0.3742807229
230	0.8466334165	0.3742499979
231	0.8466334165	0.373691834
232	0.8478802993	0.3735461003
233	0.8478802993	0.3733664332
234	0.8478802993	0.373062299
235	0.8478802993	0.3729168079
236	0.8466334165	0.3726662036
237	0.8466334165	0.3725914087
238	0.8466334165	0.3725134458
239	0.8478802993	0.3723049929
240	0.849127182	0.3719298747
241	0.8478802993	0.3717373685
242	0.849127182	0.3715905534
243	0.849127182	0.3715745541
244	0.8478802993	0.3712256436
245	0.8478802993	0.37101714
246	0.8478802993	0.3707163053
247	0.8503740648	0.3700680731
248	0.8516209476	0.3698520494
249	0.8516209476	0.3698496414
250	0.8516209476	0.3694239315
251	0.8528678304	0.3691421166
252	0.8528678304	0.3691091491
253	0.8528678304	0.3689128691
254	0.8516209476	0.3687527657
255	0.8516209476	0.3683475416
256	0.8516209476	0.3682628466
257	0.8528678304	0.3679165112
258	0.8516209476	0.3676825382
259	0.8528678304	0.3673562311
260	0.8528678304	0.367282363
261	0.8516209476	0.3670029291
262	0.8503740648	0.366776999
263	0.8503740648	0.3667693485
264	0.8503740648	0.366737429
265	0.8503740648	0.3667113123
266	0.8516209476	0.3665112826
267	0.8516209476	0.3664025482
268	0.849127182	0.3660245147
269	0.8503740648	0.3659246317
270	0.849127182	0.3659180922
271	0.849127182	0.3658624595
272	0.849127182	0.3658309719
273	0.849127182	0.3657841876
274	0.849127182	0.3655907416
275	0.849127182	0.365561223
276	0.8516209476	0.3650708115
277	0.8516209476	0.3648959082
278	0.8516209476	0.3647844115
279	0.8516209476	0.3644426241
280	0.8516209476	0.3643195219
281	0.8516209476	0.3641967834
282	0.8516209476	0.3641199782
283	0.8516209476	0.364097531
284	0.8516209476	0.3638533596
285	0.8516209476	0.3635867595
286	0.8516209476	0.3634775158
287	0.8516209476	0.3632147289
288	0.8516209476	0.3631624125
289	0.8516209476	0.3628553282
290	0.8516209476	0.3626725329
291	0.8516209476	0.3624978659
292	0.8516209476	0.3624711992
293	0.8516209476	0.3624298598
294	0.8516209476	0.3623271506
295	0.8516209476	0.3622937368
296	0.8516209476	0.3622504995
297	0.8528678304	0.3620863759
298	0.8528678304	0.3617653679
299	0.8528678304	0.3616067299
300	0.8516209476	0.3612639778
301	0.8516209476	0.361166305
302	0.8516209476	0.3611408721
303	0.8516209476	0.3608649956
304	0.8503740648	0.3608138247
305	0.8503740648	0.3607880293
306	0.8503740648	0.3606955929
307	0.8503740648	0.3606507569
308	0.8516209476	0.3602757845
309	0.8516209476	0.3602033443
310	0.8516209476	0.359984133
311	0.8516209476	0.3599205531
312	0.8516209476	0.359880955
313	0.8516209476	0.3598356138
314	0.8516209476	0.3597667098
315	0.8541147132	0.3594301088
316	0.8541147132	0.3592235851
317	0.8541147132	0.3590339438
318	0.8541147132	0.3588343969
319	0.855361596	0.3585753254
320	0.855361596	0.358392389
321	0.855361596	0.3583234557
322	0.855361596	0.3577905484
323	0.855361596	0.3577457899
324	0.855361596	0.3577346794
325	0.855361596	0.3574313823
326	0.855361596	0.357423727
327	0.8541147132	0.3572076374
328	0.8541147132	0.3571854868
329	0.855361596	0.3569831443
330	0.855361596	0.3569024139
331	0.8541147132	0.356660065
332	0.8541147132	0.356447782
333	0.8528678304	0.3562488417
334	0.8541147132	0.3562262361
335	0.855361596	0.3559585348
336	0.8566084788	0.3557527268
337	0.8566084788	0.3555757278
338	0.8566084788	0.3555529686
339	0.8566084788	0.3553794843
340	0.8566084788	0.3553768997
341	0.8578553616	0.355161151
342	0.8578553616	0.3551301925
343	0.8578553616	0.354934659
344	0.8591022444	0.3548807673
345	0.8591022444	0.3546531998
346	0.8591022444	0.354394054
347	0.8591022444	0.354082178
348	0.8578553616	0.3539104107
349	0.8578553616	0.3538351496
350	0.8591022444	0.3536315629
351	0.8591022444	0.3536070684
352	0.8591022444	0.3536025275
353	0.8591022444	0.3535813886
354	0.8591022444	0.3530629806
355	0.8591022444	0.3530358854
356	0.8591022444	0.3530202399
357	0.8578553616	0.3527835733
358	0.8578553616	0.3524939891
359	0.8578553616	0.3522696356
360	0.8578553616	0.3520993112
361	0.8578553616	0.3518024128
362	0.8578553616	0.351750532
363	0.8578553616	0.3514862021
364	0.8578553616	0.3513189669
365	0.8578553616	0.3512648547
366	0.8578553616	0.3512295758
367	0.8578553616	0.351125171
368	0.8578553616	0.3509093221
369	0.8578553616	0.3506980136
370	0.8591022444	0.3500671896
371	0.8591022444	0.3500204748
372	0.8591022444	0.3499872028
373	0.8578553616	0.3497350559
374	0.8591022444	0.3496695826
375	0.8578553616	0.3494996447
376	0.8578553616	0.3492787711
377	0.8591022444	0.3489992808
378	0.8603491272	0.3488331656
379	0.8591022444	0.3486929937
380	0.8591022444	0.3486801787
381	0.8591022444	0.3483904142
382	0.8578553616	0.34834349
383	0.8603491272	0.3481855179
384	0.8603491272	0.3481819603
385	0.8603491272	0.3481141798
386	0.8591022444	0.3477180846
387	0.8591022444	0.3475202239
388	0.8591022444	0.3475093994
389	0.8603491272	0.3473882901
390	0.86159601	0.3471919642
391	0.86159601	0.3470483825
392	0.86159601	0.3470314076
393	0.86159601	0.347006054
394	0.86159601	0.3469857068
395	0.86159601	0.3469655825
396	0.8628428928	0.3467819821
397	0.8628428928	0.3465706208
398	0.8628428928	0.3465613257
399	0.8640897756	0.3465502621
400	0.8640897756	0.346417193
401	0.8640897756	0.346397672
402	0.8653366584	0.3462190766
403	0.8653366584	0.3461961983
404	0.8640897756	0.3456236625
405	0.8640897756	0.345478381
406	0.8640897756	0.3454676455
407	0.8653366584	0.3453092505
408	0.8640897756	0.3452517596
409	0.8640897756	0.3452093574
410	0.8640897756	0.3451966447
411	0.8653366584	0.345157596
412	0.8653366584	0.345117912
413	0.8653366584	0.345096555
414	0.8653366584	0.3450691148
415	0.8665835411	0.3450576034
416	0.8678304239	0.3450045485
417	0.8678304239	0.3448745302
418	0.8678304239	0.3448510133
419	0.8665835411	0.3446445078
420	0.8665835411	0.3442313916
421	0.8665835411	0.3442211028
422	0.8665835411	0.3439521541
423	0.8665835411	0.3437828194
424	0.8665835411	0.34370999
425	0.8665835411	0.3436850533
426	0.8665835411	0.3434978754
427	0.8678304239	0.3432681452
428	0.8665835411	0.3432530856
429	0.8665835411	0.3431534599
430	0.8678304239	0.343054205
431	0.8690773067	0.3429804754
432	0.8690773067	0.3429545445
433	0.8678304239	0.3427006481
434	0.8678304239	0.342688497
435	0.8690773067	0.3426174695
436	0.8690773067	0.3424571957
437	0.8690773067	0.342443887
438	0.8690773067	0.3422992342
439	0.8690773067	0.342203121
440	0.8690773067	0.3421579932
441	0.8690773067	0.3421328762
442	0.8690773067	0.3421129278
443	0.8690773067	0.3420079504
444	0.8678304239	0.3418023865
445	0.8678304239	0.3417603758
446	0.8690773067	0.3415313688
447	0.8678304239	0.3414374645
448	0.8678304239	0.341232943
449	0.8678304239	0.3411498527
450	0.8703241895	0.3408406249
451	0.8703241895	0.3407081937
452	0.8703241895	0.3406769312
453	0.8715710723	0.3405341496
454	0.8715710723	0.3405238017
455	0.8740648379	0.3400787253
456	0.8728179551	0.3400413423
457	0.8715710723	0.3399331674
458	0.8715710723	0.3399163765
459	0.8728179551	0.3397252074
460	0.8740648379	0.3396520391
461	0.8728179551	0.3394357634
462	0.8728179551	0.3394118624
463	0.8740648379	0.3392850024
464	0.8740648379	0.3392786493
465	0.8740648379	0.3392680601
466	0.8728179551	0.3390842653
467	0.8728179551	0.339015129
468	0.8728179551	0.338851904
469	0.8728179551	0.3387548043
470	0.8728179551	0.3387083851
471	0.8728179551	0.3386562124
472	0.8740648379	0.338613533
473	0.8740648379	0.3384460976
474	0.8715710723	0.3382276627
475	0.8740648379	0.3381441108
476	0.8740648379	0.3376369244
477	0.8740648379	0.3373610343
478	0.8740648379	0.3373085253
479	0.8740648379	0.3372463269
480	0.8740648379	0.3372162522
481	0.8740648379	0.3371997612
482	0.8753117207	0.3370304696
483	0.8753117207	0.3368539809
484	0.8753117207	0.3366179528
485	0.8740648379	0.3365263551
486	0.8740648379	0.3363592699
487	0.8740648379	0.3362787714
488	0.8765586035	0.3361850653
489	0.8765586035	0.3361750913
490	0.8765586035	0.3361544023
491	0.8765586035	0.3360957581
492	0.8778054863	0.3358619957
493	0.8778054863	0.3358525189
494	0.8778054863	0.3358394235
495	0.8790523691	0.3357173237
496	0.8790523691	0.3356864957
497	0.8790523691	0.3356709245
498	0.8790523691	0.3354838383
499	0.8802992519	0.335308802
500	0.8802992519	0.3352929821
501	0.8802992519	0.3352777526
502	0.8790523691	0.3350180382
503	0.8790523691	0.3349942774
504	0.8778054863	0.3348465276
505	0.8778054863	0.3348454936
506	0.8778054863	0.3348444775
507	0.8778054863	0.3347282812
508	0.8778054863	0.3346693525
509	0.8778054863	0.3344797797
510	0.8778054863	0.3342590162
511	0.8790523691	0.3341526285
512	0.8790523691	0.3340800515
513	0.8790523691	0.3339853347
514	0.8790523691	0.3339608425
515	0.8790523691	0.3337727712
516	0.8790523691	0.333686741
517	0.8790523691	0.3336856935
518	0.8790523691	0.3336777201
519	0.8778054863	0.3335783981
520	0.8790523691	0.3335684521
521	0.8790523691	0.3334085089
522	0.8790523691	0.3332292094
523	0.8790523691	0.3330982476
524	0.8790523691	0.3330897695
525	0.8778054863	0.3329740369
526	0.8778054863	0.3328260545
527	0.8778054863	0.3326805829
528	0.8765586035	0.3326087941
529	0.8778054863	0.3324604934
530	0.8778054863	0.3322459302
531	0.8765586035	0.3321818357
532	0.8778054863	0.3319067894
533	0.8790523691	0.3318878457
534	0.8790523691	0.3314861942
535	0.8790523691	0.3314720131
536	0.8790523691	0.3314047022
537	0.8790523691	0.3313165293
538	0.8790523691	0.3312473926
539	0.8790523691	0.3312100745
540	0.8790523691	0.3310406072
541	0.8790523691	0.330866821
542	0.8802992519	0.3307926791
543	0.8802992519	0.3307752683
544	0.8802992519	0.3305947498
545	0.8802992519	0.3304561791
546	0.8790523691	0.3301998119
547	0.8802992519	0.3301290271
548	0.8802992519	0.3301067981
549	0.8802992519	0.3299703791
550	0.8802992519	0.3299408188
551	0.8802992519	0.3299146481
552	0.8827930175	0.329599213
553	0.8827930175	0.3295577863
554	0.8827930175	0.3295441517
555	0.8827930175	0.3295063983
556	0.8827930175	0.3293633424
557	0.8827930175	0.3292516923
558	0.8827930175	0.3290823572
559	0.8827930175	0.3289833112
560	0.8827930175	0.3289674309
561	0.885286783	0.3288882107
562	0.8840399002	0.3287265201
563	0.8840399002	0.328704372
564	0.8840399002	0.3285718685
565	0.8840399002	0.3284403935
566	0.885286783	0.3283733103
567	0.885286783	0.3282223869
568	0.885286783	0.3282079713
569	0.885286783	0.328173107
570	0.885286783	0.3280645504
571	0.885286783	0.3280622689
572	0.885286783	0.3280392025
573	0.8865336658	0.3279747094
574	0.8865336658	0.3279305233
575	0.8865336658	0.3279176377
576	0.885286783	0.3278452475
577	0.885286783	0.3276859725
578	0.885286783	0.3276728511
579	0.8865336658	0.327503225
580	0.885286783	0.3273638812
581	0.8865336658	0.3270672106
582	0.8865336658	0.3270099769
583	0.8865336658	0.3269824635
584	0.8865336658	0.3268460771
585	0.8865336658	0.3266572396
586	0.8865336658	0.3266393913
587	0.8865336658	0.3266389202
588	0.8877805486	0.3264694169
589	0.8877805486	0.3263177114
590	0.8877805486	0.3255819123
591	0.8877805486	0.3255753154
592	0.8877805486	0.3254782351
593	0.8877805486	0.3253014138
594	0.8877805486	0.3252785908
595	0.8877805486	0.3252610553
596	0.8877805486	0.3251911334
597	0.8877805486	0.3251441912
598	0.8877805486	0.3251317665
599	0.8877805486	0.3251136997
600	0.8877805486	0.3251073062
601	0.8877805486	0.32498167
602	0.8877805486	0.3249775991
603	0.8877805486	0.324806601
604	0.8877805486	0.3244515257
605	0.8877805486	0.3243576653
606	0.8877805486	0.3243536178
607	0.8877805486	0.3243506413
608	0.8877805486	0.3241785912
609	0.8877805486	0.324143339
610	0.8877805486	0.3238713398
611	0.8877805486	0.3238677929
612	0.8877805486	0.3238657516
613	0.8877805486	0.3235658709
614	0.8890274314	0.3235269862
615	0.8890274314	0.3234757984
616	0.8890274314	0.3232766897
617	0.8890274314	0.3231153768
618	0.8890274314	0.3230495979
619	0.8890274314	0.3229687748
620	0.8890274314	0.3229568798
621	0.8890274314	0.3228204049
622	0.8890274314	0.3226493101
623	0.8890274314	0.322514409
624	0.8890274314	0.3224999753
625	0.8890274314	0.3224281477
626	0.8890274314	0.3223866435
627	0.8890274314	0.3223268334
628	0.891521197	0.3222138573
629	0.891521197	0.3221324023
630	0.8890274314	0.3218402585
631	0.8902743142	0.321810211
632	0.8902743142	0.321798484
633	0.8890274314	0.3217209285
634	0.8890274314	0.3216787714
635	0.8890274314	0.3216732184
636	0.8902743142	0.3215684342
637	0.8890274314	0.3215417214
638	0.8890274314	0.3213965724
639	0.8890274314	0.3213576364
640	0.8890274314	0.3213229647
641	0.8902743142	0.3212763112
642	0.891521197	0.3212251814
643	0.8927680798	0.3210844813
644	0.8902743142	0.3208487835
645	0.8902743142	0.3207072095
646	0.8902743142	0.3205742358
647	0.8902743142	0.320563073
648	0.8902743142	0.320534768
649	0.8902743142	0.3203318983
650	0.8902743142	0.3201694803
651	0.8927680798	0.3199108441
652	0.8927680798	0.3197657515
653	0.8927680798	0.3197365709
654	0.8927680798	0.3196262023
655	0.8927680798	0.3192759071
656	0.8940149626	0.3190049084
657	0.8940149626	0.3189619498
658	0.8952618454	0.3188805523
659	0.8940149626	0.3187477974
660	0.8940149626	0.3186225439
661	0.8927680798	0.3185657839
662	0.8927680798	0.3183695258
663	0.8927680798	0.3183434417
664	0.8927680798	0.318266975
665	0.8927680798	0.3182528379
666	0.8927680798	0.318129187
667	0.8927680798	0.3181286362
668	0.8927680798	0.3180511569
669	0.8927680798	0.3179119385
670	0.8940149626	0.3177939979
671	0.8940149626	0.3177673724
672	0.8940149626	0.3177567326
673	0.8927680798	0.3177322408
674	0.8940149626	0.3176605264
675	0.8940149626	0.3176187894
676	0.8940149626	0.3176039947
677	0.8940149626	0.3175975285
678	0.8940149626	0.3173670175
679	0.8940149626	0.3172447791
680	0.8940149626	0.3171527765
681	0.8927680798	0.3170586378
682	0.8927680798	0.3170379212
683	0.8927680798	0.3170019873
684	0.8940149626	0.3169412044
685	0.8940149626	0.3169079133
686	0.8940149626	0.3167651288
687	0.8940149626	0.3166459841
688	0.8952618454	0.316554126
689	0.8952618454	0.3164363552
690	0.8940149626	0.3163311687
691	0.8940149626	0.3161874753
692	0.8940149626	0.3161408204
693	0.8940149626	0.3160998959
694	0.8940149626	0.3160113966
695	0.8940149626	0.3158290979
696	0.8940149626	0.3156555187
697	0.8940149626	0.3156229928
698	0.8940149626	0.3155874988
699	0.8940149626	0.3155865081
700	0.8940149626	0.3154695321
701	0.8927680798	0.3153587885
702	0.8927680798	0.3151592225
703	0.8927680798	0.3151367225
704	0.8927680798	0.315125251
705	0.8927680798	0.3149094525
706	0.8927680798	0.314770196
707	0.8927680798	0.3147501768
708	0.8927680798	0.3147364084
709	0.8927680798	0.3147180612
710	0.8927680798	0.3146853855
711	0.8952618454	0.3141109254
712	0.8952618454	0.3141053059
713	0.8952618454	0.314070538
714	0.8952618454	0.3138751441
715	0.8952618454	0.3137735929
716	0.8940149626	0.3136860977
717	0.8965087282	0.3136580735
718	0.8952618454	0.31361425
719	0.8952618454	0.3134508267
720	0.8952618454	0.3134501196
721	0.8940149626	0.3134071983
722	0.8940149626	0.3134006038
723	0.8940149626	0.3132032511
724	0.8952618454	0.3131170598
725	0.8952618454	0.313100291
726	0.8952618454	0.3130734824
727	0.8952618454	0.3130006116
728	0.8940149626	0.3128909117
729	0.8952618454	0.3127456148
730	0.8940149626	0.3126923865
731	0.8952618454	0.3125294111
732	0.8952618454	0.3124905392
733	0.8952618454	0.3124898113
734	0.8952618454	0.312360672
735	0.8965087282	0.3122496029
736	0.8965087282	0.3121266768
737	0.8965087282	0.3121167291
738	0.8965087282	0.3120277792
739	0.8965087282	0.3119262676
740	0.8965087282	0.3117935559
741	0.8965087282	0.311681098
742	0.8952618454	0.3114093682
743	0.8952618454	0.3113621095
744	0.8952618454	0.3111855508
745	0.8952618454	0.3111041898
746	0.8965087282	0.3109903748
747	0.8965087282	0.3109497589
748	0.8965087282	0.3108530569
749	0.8965087282	0.3108433452
750	0.8965087282	0.3107180062
751	0.8965087282	0.3105711807
752	0.897755611	0.3102594299
753	0.897755611	0.3102558044
754	0.897755611	0.3099350399
755	0.8965087282	0.3098034329
756	0.8952618454	0.3095596214
757	0.8952618454	0.3095010804
758	0.8952618454	0.3093837145
759	0.8952618454	0.309288763
760	0.8952618454	0.3092304171
761	0.8952618454	0.309148315
762	0.8952618454	0.3090801468
763	0.8965087282	0.3088600544
764	0.8965087282	0.3088494888
765	0.897755611	0.3088075134
766	0.897755611	0.3087531642
767	0.8952618454	0.3086114236
768	0.8952618454	0.3085329732
769	0.8952618454	0.308493432
770	0.8952618454	0.3084324718
771	0.8952618454	0.308430245
772	0.8952618454	0.3083967137
773	0.8952618454	0.3083336007
774	0.8952618454	0.3083283811
775	0.8952618454	0.3083278108
776	0.8952618454	0.3083229973
777	0.8952618454	0.3082520908
778	0.8952618454	0.3081644525
779	0.8952618454	0.3080485938
780	0.8952618454	0.3080285857
781	0.8952618454	0.307948566
782	0.8952618454	0.3079352944
783	0.8952618454	0.3078922006
784	0.8952618454	0.3078018118
785	0.8952618454	0.3077275928
786	0.8952618454	0.3076383929
787	0.8927680798	0.307349172
788	0.8927680798	0.307348503
789	0.8927680798	0.3072665651
790	0.8927680798	0.3072614582
791	0.8927680798	0.307233954
792	0.8927680798	0.3072293081
793	0.8952618454	0.3071477745
794	0.8952618454	0.3070325778
795	0.8952618454	0.3068356373
796	0.8952618454	0.3067637566
797	0.8952618454	0.3067230042
798	0.8952618454	0.3067105055
799	0.8952618454	0.3066979823
800	0.8952618454	0.3066703592
801	0.8965087282	0.3066009605
802	0.8965087282	0.3065315569
803	0.8965087282	0.3064876564
804	0.897755611	0.3060806858
805	0.897755611	0.3060711399
806	0.897755611	0.3059555281
807	0.897755611	0.305910908
808	0.897755611	0.3059094889
809	0.897755611	0.3056747209
810	0.897755611	0.3056707044
811	0.897755611	0.3056580485
812	0.897755611	0.305614388
813	0.8965087282	0.3054874801
814	0.8965087282	0.305474995
815	0.8965087282	0.3054628762
816	0.8965087282	0.3054606827
817	0.8965087282	0.3054489775
818	0.8965087282	0.3054075216
819	0.897755611	0.3053000611
820	0.8990024938	0.3052142146
821	0.8990024938	0.3051225661
822	0.8990024938	0.305016042
823	0.897755611	0.3049450643
824	0.897755611	0.3049253716
825	0.8952618454	0.3047122532
826	0.8952618454	0.30456424
827	0.8952618454	0.3045520579
828	0.8952618454	0.3043729236
829	0.8952618454	0.3043412331
830	0.8965087282	0.3041865339
831	0.8965087282	0.3041734192
832	0.8965087282	0.3040850987
833	0.8965087282	0.3040247629
834	0.8965087282	0.3037375687
835	0.8965087282	0.3037039717
836	0.8952618454	0.3035375983
837	0.8952618454	0.3035234955
838	0.8952618454	0.3034201866
839	0.8965087282	0.3033554712
840	0.8965087282	0.3032671145
841	0.8965087282	0.3032194876
842	0.897755611	0.3031487083
843	0.8965087282	0.3030662724
844	0.8965087282	0.3029570644
845	0.8965087282	0.3029555858
846	0.8952618454	0.3029335963
847	0.8952618454	0.3029208314
848	0.8965087282	0.3028379757
849	0.897755611	0.3027089334
850	0.8952618454	0.3026515933
851	0.8965087282	0.3026192073
852	0.8965087282	0.3025518311
853	0.8965087282	0.302546634
854	0.8952618454	0.3024870879
855	0.8952618454	0.3024498533
856	0.8952618454	0.3024236433
857	0.8965087282	0.3023751321
858	0.9002493766	0.3023077179
859	0.9002493766	0.3022835594
860	0.9002493766	0.3022749457
861	0.9002493766	0.3021823656
862	0.9014962594	0.3021023292
863	0.9014962594	0.3021009937
864	0.9014962594	0.3019495924
865	0.9014962594	0.3019411246
866	0.9014962594	0.301905446
867	0.9014962594	0.301807207
868	0.9014962594	0.3017849133
869	0.9014962594	0.3016892142
870	0.9014962594	0.3016528583
871	0.9027431421	0.301417902
872	0.9027431421	0.3013522113
873	0.9027431421	0.3013323584
874	0.9027431421	0.3012482318
875	0.9027431421	0.30124342
876	0.9027431421	0.3010878399
877	0.9027431421	0.3010791414
878	0.9027431421	0.30107059
879	0.9027431421	0.3010382464
880	0.9027431421	0.300956134
881	0.9014962594	0.3008875983
882	0.9027431421	0.3007159536
883	0.9014962594	0.30060996
