iter	Accuracy	Logloss
90	0.8428927681	0.4084203223
91	0.8441396509	0.4081133256
92	0.8441396509	0.4075798946
93	0.8441396509	0.4071256229
94	0.8428927681	0.4065263123
95	0.8428927681	0.4054145582
96	0.8428927681	0.4049634357
97	0.8428927681	0.4048957454
98	0.8428927681	0.40468249
99	0.8428927681	0.4044699404
100	0.8428927681	0.40419022
101	0.8428927681	0.403897756
102	0.8428927681	0.403551709
103	0.8428927681	0.4028002544
104	0.8428927681	0.402537703
105	0.8428927681	0.4021531523
106	0.8428927681	0.4018961104
107	0.8453865337	0.4014721287
108	0.8466334165	0.4011657761
109	0.8453865337	0.4007619268
110	0.8453865337	0.4006359952
111	0.8453865337	0.4004913632
112	0.8466334165	0.400297633
113	0.8466334165	0.400090785
114	0.8478802993	0.3994355593
115	0.8478802993	0.3990522967
116	0.8478802993	0.398756704
117	0.8478802993	0.3986281957
118	0.8478802993	0.3980911862
119	0.8478802993	0.397708705
120	0.849127182	0.3974067346
121	0.849127182	0.3972203993
122	0.849127182	0.3968649408
123	0.8478802993	0.3966324643
124	0.8478802993	0.3965993886
125	0.8478802993	0.3962449655
126	0.8503740648	0.396087379
127	0.8478802993	0.3959230833
128	0.8478802993	0.3957119785
129	0.8466334165	0.39540288
130	0.8466334165	0.3952858414
131	0.8466334165	0.395088991
132	0.8466334165	0.3945823028
133	0.8466334165	0.394097135
134	0.8466334165	0.3940308649
135	0.8466334165	0.3935710315
136	0.8466334165	0.3931864594
137	0.8466334165	0.3930182082
138	0.8466334165	0.3929195153
139	0.8466334165	0.392528318
140	0.8466334165	0.3924753901
141	0.8466334165	0.392011449
142	0.8466334165	0.3916113047
143	0.8466334165	0.3911199626
144	0.8466334165	0.3909521899
145	0.8466334165	0.3906472912
146	0.8466334165	0.3905366906
147	0.8466334165	0.3900954213
148	0.8478802993	0.3899545061
149	0.8478802993	0.389851422
150	0.8478802993	0.3897790164
151	0.8478802993	0.3894481308
152	0.8478802993	0.3893380937
153	0.8478802993	0.3892231788
154	0.8478802993	0.3892226081
155	0.849127182	0.3887423016
156	0.849127182	0.3885919998
157	0.849127182	0.3884379664
158	0.849127182	0.3883155133
159	0.849127182	0.3880908244
160	0.849127182	0.3879529632
161	0.849127182	0.3877027029
162	0.849127182	0.3875333185
163	0.8478802993	0.3874236457
164	0.8478802993	0.3870855895
165	0.8478802993	0.3867150469
166	0.8478802993	0.3866866944
167	0.8466334165	0.3865764381
168	0.8466334165	0.3864006641
169	0.8478802993	0.3858656441
170	0.8478802993	0.3857485713
171	0.8478802993	0.3856049853
172	0.8478802993	0.3852249012
173	0.8478802993	0.3850908332
174	0.849127182	0.3847353798
175	0.849127182	0.38460034
176	0.849127182	0.3843762877
177	0.849127182	0.3842050311
178	0.849127182	0.3839765513
179	0.849127182	0.3837845197
180	0.849127182	0.3837138193
181	0.849127182	0.3836746961
182	0.849127182	0.3834071951
183	0.849127182	0.3834009746
184	0.849127182	0.3832172596
185	0.849127182	0.3827265001
186	0.849127182	0.3826676192
187	0.849127182	0.3825445313
188	0.849127182	0.382161384
189	0.849127182	0.3820949734
190	0.849127182	0.3820465511
191	0.849127182	0.3819557511
192	0.849127182	0.3817430373
193	0.8478802993	0.381502909
194	0.8478802993	0.3813196453
195	0.8478802993	0.3811349769
196	0.8478802993	0.3809445539
197	0.8478802993	0.3807569832
198	0.849127182	0.3803365499
199	0.849127182	0.3797180926
200	0.849127182	0.3795095326
201	0.849127182	0.3792987752
202	0.849127182	0.3788764864
203	0.849127182	0.3788046341
204	0.849127182	0.3787086309
205	0.849127182	0.3786716937
206	0.849127182	0.3785696151
207	0.849127182	0.3784192953
208	0.8503740648	0.3782589281
209	0.8503740648	0.3777830785
210	0.8503740648	0.3773144923
211	0.8516209476	0.377204718
212	0.8528678304	0.3767154248
213	0.8528678304	0.3766588418
214	0.8528678304	0.3762798118
215	0.8528678304	0.3762350592
216	0.8528678304	0.3762253093
217	0.8528678304	0.3758658688
218	0.8528678304	0.3756899279
219	0.8528678304	0.3756611192
220	0.8541147132	0.3752945081
221	0.855361596	0.3751307192
222	0.855361596	0.3750025971
223	0.855361596	0.3749663136
224	0.855361596	0.3747044736
225	0.855361596	0.3745235762
226	0.8541147132	0.3743014264
227	0.8541147132	0.37424389
228	0.8541147132	0.3741178804
229	0.8541147132	0.3740295882
230	0.8541147132	0.3739894334
231	0.8541147132	0.3739617285
232	0.8541147132	0.3736921953
233	0.8541147132	0.3735818329
234	0.8541147132	0.3733391991
235	0.8541147132	0.3732216041
236	0.8541147132	0.372956579
237	0.8541147132	0.3728285059
238	0.8541147132	0.372737235
239	0.8541147132	0.3722119577
240	0.8541147132	0.3721862168
241	0.8541147132	0.3721801364
242	0.8541147132	0.3720977507
243	0.8541147132	0.3718864144
244	0.8541147132	0.3711593542
245	0.8541147132	0.3710701501
246	0.8541147132	0.3708289736
247	0.8566084788	0.370715248
248	0.8566084788	0.3704822827
249	0.8566084788	0.370293946
250	0.8566084788	0.3702743506
251	0.8566084788	0.3702365353
252	0.8578553616	0.3701822931
253	0.8578553616	0.3701066201
254	0.8578553616	0.3699424514
255	0.8578553616	0.3697573043
256	0.8578553616	0.3696968457
257	0.8578553616	0.3693564848
258	0.8578553616	0.3690545731
259	0.8578553616	0.3688678339
260	0.8578553616	0.3687876907
261	0.8578553616	0.3686662231
262	0.8578553616	0.3684477502
263	0.8578553616	0.3684176475
264	0.8578553616	0.3682530933
265	0.8578553616	0.3681689265
266	0.8578553616	0.3681321942
267	0.8578553616	0.3680465089
268	0.8578553616	0.3680060203
269	0.8578553616	0.3678926107
270	0.8578553616	0.3678245535
271	0.8578553616	0.3677544605
272	0.8578553616	0.3676404677
273	0.8578553616	0.3674722824
274	0.8578553616	0.3674323656
275	0.8578553616	0.3672434803
276	0.8578553616	0.3671517084
277	0.8578553616	0.3669827264
278	0.8578553616	0.3667841213
279	0.8591022444	0.3662927544
280	0.8591022444	0.3662285339
281	0.8591022444	0.3661152673
282	0.8591022444	0.3660926622
283	0.8591022444	0.3659972869
284	0.8591022444	0.36587056
285	0.8591022444	0.3657795046
286	0.8591022444	0.3657008696
287	0.8591022444	0.3656773661
288	0.8591022444	0.3654637271
289	0.8591022444	0.365435027
290	0.8591022444	0.3654005519
291	0.8591022444	0.3653532815
292	0.8591022444	0.3653109466
293	0.8591022444	0.3648216542
294	0.8591022444	0.3647185727
295	0.8591022444	0.3646974915
296	0.8591022444	0.364517389
297	0.8591022444	0.3644636871
298	0.8591022444	0.364377426
299	0.8591022444	0.3641845613
300	0.8591022444	0.3641355982
301	0.8591022444	0.3641057198
302	0.8591022444	0.36404112
303	0.8591022444	0.3639573436
304	0.8591022444	0.3638628136
305	0.8591022444	0.3636355161
306	0.8591022444	0.3633426949
307	0.8591022444	0.363024991
308	0.8591022444	0.3629187734
309	0.8591022444	0.3624860216
310	0.8591022444	0.3621851538
311	0.8591022444	0.3621051234
312	0.8591022444	0.3615543859
313	0.8591022444	0.3614215184
314	0.8591022444	0.3612930702
315	0.8591022444	0.3612688453
316	0.8591022444	0.3610576026
317	0.8591022444	0.3610254849
318	0.8591022444	0.3609779842
319	0.8591022444	0.3609198231
320	0.8591022444	0.360848179
321	0.8591022444	0.3608167051
322	0.8591022444	0.3607416217
323	0.8591022444	0.3606506898
324	0.8591022444	0.3605785318
325	0.8591022444	0.3605097326
326	0.8591022444	0.360457781
327	0.8591022444	0.3603739979
328	0.8591022444	0.3602297777
329	0.8591022444	0.3601818547
330	0.8591022444	0.3601609667
331	0.8591022444	0.3601247285
332	0.8591022444	0.3600455503
333	0.8603491272	0.3598595744
334	0.8591022444	0.3597539789
335	0.8591022444	0.3594419985
336	0.8603491272	0.3593837932
337	0.8603491272	0.3592356733
338	0.8603491272	0.3592101238
339	0.8603491272	0.3590291099
340	0.8603491272	0.3588844659
341	0.8603491272	0.3587998507
342	0.8603491272	0.3585058667
343	0.86159601	0.3583192306
344	0.86159601	0.3582837691
345	0.86159601	0.3582323178
346	0.86159601	0.3581222507
347	0.86159601	0.3580421669
348	0.8628428928	0.357793253
349	0.86159601	0.3577607357
350	0.86159601	0.3576871235
351	0.86159601	0.3574590874
352	0.86159601	0.3574345735
353	0.86159601	0.3574187506
354	0.86159601	0.357308564
355	0.86159601	0.3572675064
356	0.86159601	0.35672735
357	0.8628428928	0.3566584938
358	0.8628428928	0.3566345193
359	0.8628428928	0.3562649229
360	0.8628428928	0.3561242813
361	0.8628428928	0.3561011586
362	0.8628428928	0.3560339063
363	0.8628428928	0.3558870402
364	0.8628428928	0.3557668568
365	0.8628428928	0.3557024701
366	0.8628428928	0.3556276653
367	0.8628428928	0.3556047122
368	0.8628428928	0.3554368361
369	0.8628428928	0.35540548
370	0.8628428928	0.3552331234
371	0.8628428928	0.3549309799
372	0.8628428928	0.3547773364
373	0.8628428928	0.3546975534
374	0.8628428928	0.3543206748
375	0.8628428928	0.3536180376
376	0.8628428928	0.3535616317
377	0.8628428928	0.3534571903
378	0.8628428928	0.3533821293
379	0.8628428928	0.3531046794
380	0.8628428928	0.3528237537
381	0.8640897756	0.3527475598
382	0.8640897756	0.3525269601
383	0.8640897756	0.3523682157
384	0.8640897756	0.3522422006
385	0.8640897756	0.3522158366
386	0.8640897756	0.3520858872
387	0.8640897756	0.3519850933
388	0.8640897756	0.3519651464
389	0.8640897756	0.3519407915
390	0.8640897756	0.351447383
391	0.8640897756	0.3512822105
392	0.8640897756	0.3511629422
393	0.8653366584	0.3509559305
394	0.8653366584	0.3509217622
395	0.8653366584	0.3508722499
396	0.8653366584	0.3505430094
397	0.8653366584	0.3504617124
398	0.8653366584	0.3502109334
399	0.8653366584	0.350193358
400	0.8653366584	0.3501796931
401	0.8653366584	0.3500049476
402	0.8653366584	0.3499796532
403	0.8653366584	0.3498180254
404	0.8653366584	0.3496887842
405	0.8653366584	0.3496647028
406	0.8653366584	0.3495428463
407	0.8653366584	0.3494893147
408	0.8653366584	0.3494733363
409	0.8640897756	0.3492354552
410	0.8640897756	0.3492168144
411	0.8640897756	0.3488477651
412	0.8640897756	0.3485345126
413	0.8640897756	0.3478996515
414	0.8653366584	0.3478446886
415	0.8653366584	0.3477145188
416	0.8640897756	0.3476678422
417	0.8640897756	0.3475523321
418	0.8640897756	0.3475415656
419	0.8640897756	0.3474504672
420	0.8640897756	0.3474317517
421	0.8640897756	0.3473373592
422	0.8640897756	0.3473246288
423	0.8653366584	0.3468659282
424	0.8653366584	0.3467031942
425	0.8653366584	0.3466431843
426	0.8653366584	0.3465419769
427	0.8665835411	0.3463597406
428	0.8665835411	0.3461826959
429	0.8665835411	0.3460248769
430	0.8665835411	0.3459393105
431	0.8665835411	0.3456715768
432	0.8665835411	0.3456066176
433	0.8665835411	0.3454305759
434	0.8678304239	0.3449897334
435	0.8678304239	0.3447376254
436	0.8678304239	0.3446856484
437	0.8678304239	0.3445992664
438	0.8678304239	0.3441635168
439	0.8678304239	0.3441457903
440	0.8678304239	0.3440956067
441	0.8678304239	0.3440372261
442	0.8678304239	0.3439327613
443	0.8678304239	0.3438952459
444	0.8678304239	0.3438222287
445	0.8678304239	0.3438136859
446	0.8678304239	0.3437217524
447	0.8678304239	0.3436887918
448	0.8678304239	0.343269266
449	0.8678304239	0.3432519614
450	0.8678304239	0.3432018603
451	0.8690773067	0.3431561332
452	0.8690773067	0.3430282394
453	0.8690773067	0.3429414954
454	0.8690773067	0.3428507254
455	0.8690773067	0.3427169524
456	0.8690773067	0.3426695393
457	0.8690773067	0.3425300902
458	0.8690773067	0.3423313078
459	0.8690773067	0.3421453321
460	0.8690773067	0.3421015447
461	0.8690773067	0.3420205565
462	0.8690773067	0.3419751043
463	0.8690773067	0.3418517443
464	0.8690773067	0.3416838158
465	0.8690773067	0.3415866723
466	0.8690773067	0.3415697544
467	0.8690773067	0.3413822046
468	0.8690773067	0.3413303756
469	0.8690773067	0.3413139994
470	0.8690773067	0.3412694013
471	0.8690773067	0.3412010527
472	0.8690773067	0.3411138803
473	0.8690773067	0.341089593
474	0.8690773067	0.3410564654
475	0.8690773067	0.3410213659
476	0.8690773067	0.3408533606
477	0.8690773067	0.3407974691
478	0.8690773067	0.3404025849
479	0.8690773067	0.3403608469
480	0.8690773067	0.3403059157
481	0.8690773067	0.3401945326
482	0.8690773067	0.3401788928
483	0.8690773067	0.3401362754
484	0.8690773067	0.3401204817
485	0.8690773067	0.3400674348
486	0.8690773067	0.3399847732
487	0.8690773067	0.3399398595
488	0.8690773067	0.3399346171
489	0.8690773067	0.3397759054
490	0.8690773067	0.3395493891
491	0.8690773067	0.339366766
492	0.8690773067	0.3392027087
493	0.8690773067	0.3386945713
494	0.8703241895	0.33844658
495	0.8703241895	0.3384157944
496	0.8703241895	0.3383010245
497	0.8690773067	0.3382712322
498	0.8703241895	0.3377090362
499	0.8703241895	0.3376675148
500	0.8703241895	0.3373078582
501	0.8703241895	0.3372233084
502	0.8703241895	0.3371815241
503	0.8703241895	0.3371129808
504	0.8715710723	0.336950164
505	0.8715710723	0.3369163533
506	0.8715710723	0.3367680985
507	0.8715710723	0.3366354164
508	0.8715710723	0.3364868682
509	0.8715710723	0.335854021
510	0.8715710723	0.335757826
511	0.8715710723	0.3357268896
512	0.8715710723	0.3356671333
513	0.8715710723	0.3356531446
514	0.8715710723	0.3355180425
515	0.8715710723	0.3354897928
516	0.8715710723	0.3353764623
517	0.8715710723	0.3353617694
518	0.8715710723	0.3352579752
519	0.8715710723	0.3351531974
520	0.8715710723	0.3350910281
521	0.8728179551	0.3350257068
522	0.8728179551	0.3349104189
523	0.8728179551	0.3346634905
524	0.8728179551	0.3346270401
525	0.8728179551	0.33460939
526	0.8728179551	0.3344598192
527	0.8728179551	0.3344397254
528	0.8728179551	0.3342987503
529	0.8728179551	0.3341758014
530	0.8740648379	0.3340122573
531	0.8728179551	0.3338773384
532	0.8728179551	0.3337126087
533	0.8728179551	0.3332976761
534	0.8728179551	0.3332390789
535	0.8728179551	0.3332094057
536	0.8740648379	0.333056116
537	0.8740648379	0.3330280345
538	0.8740648379	0.3328758223
539	0.8740648379	0.3323560561
540	0.8740648379	0.332314563
541	0.8740648379	0.3322803688
542	0.8740648379	0.3322628867
543	0.8740648379	0.3321414143
544	0.8740648379	0.3320380186
545	0.8740648379	0.331998368
546	0.8740648379	0.3319745928
547	0.8740648379	0.3319628722
548	0.8728179551	0.3316346142
549	0.8728179551	0.3313014071
550	0.8728179551	0.331237088
551	0.8728179551	0.3312109587
552	0.8728179551	0.3311677898
553	0.8715710723	0.3311091939
554	0.8715710723	0.3310286753
555	0.8728179551	0.3309567069
556	0.8728179551	0.3308748592
557	0.8728179551	0.3308094518
558	0.8728179551	0.3307668408
559	0.8703241895	0.3304992484
560	0.8703241895	0.3304642854
561	0.8703241895	0.3304235164
562	0.8703241895	0.330413228
563	0.8715710723	0.3302678361
564	0.8715710723	0.330180719
565	0.8715710723	0.3301473943
566	0.8728179551	0.3300743202
567	0.8728179551	0.330000546
568	0.8715710723	0.3295251872
569	0.8715710723	0.3294611681
570	0.8715710723	0.3294042822
571	0.8715710723	0.329371304
572	0.8715710723	0.329215753
573	0.8715710723	0.3291839775
574	0.8715710723	0.3290872354
575	0.8715710723	0.3289086454
576	0.8715710723	0.3288736188
577	0.8715710723	0.3288692146
578	0.8715710723	0.328696639
579	0.8715710723	0.3284751237
580	0.8728179551	0.3283182409
581	0.8728179551	0.328242056
582	0.8728179551	0.3280965503
583	0.8728179551	0.3279763462
584	0.8728179551	0.3279372789
585	0.8728179551	0.3278343963
586	0.8728179551	0.3277581836
587	0.8728179551	0.3277274601
588	0.8728179551	0.3276109668
589	0.8728179551	0.3275767548
590	0.8728179551	0.3275196737
591	0.8728179551	0.3270121047
592	0.8728179551	0.3269981228
593	0.8728179551	0.3269518612
594	0.8728179551	0.3269302745
595	0.8728179551	0.3269106087
596	0.8728179551	0.326881139
597	0.8728179551	0.3268183251
598	0.8728179551	0.3267957836
599	0.8728179551	0.3267269467
600	0.8728179551	0.3267185539
601	0.8728179551	0.3266886654
602	0.8728179551	0.3265636238
603	0.8728179551	0.326473008
604	0.8728179551	0.3264406896
605	0.8728179551	0.3264034863
606	0.8728179551	0.3263756282
607	0.8728179551	0.3259602384
608	0.8728179551	0.3258173554
609	0.8728179551	0.3257943569
610	0.8728179551	0.3257138368
611	0.8728179551	0.3253478145
612	0.8728179551	0.3253097676
613	0.8728179551	0.3253015805
614	0.8728179551	0.3252987529
615	0.8728179551	0.3252659451
616	0.8728179551	0.3252367487
617	0.8728179551	0.3251804842
618	0.8728179551	0.3251442717
619	0.8740648379	0.3250344019
620	0.8740648379	0.3245376606
621	0.8740648379	0.3245178857
622	0.8740648379	0.324503434
623	0.8740648379	0.3244336623
624	0.8740648379	0.3242956358
625	0.8740648379	0.3242821761
626	0.8740648379	0.3242688669
627	0.8740648379	0.3241118592
628	0.8740648379	0.3240795565
629	0.8740648379	0.3239605665
630	0.8740648379	0.3237672392
631	0.8740648379	0.3236524317
632	0.8740648379	0.3236239477
633	0.8740648379	0.3234001746
634	0.8740648379	0.3233025133
635	0.8740648379	0.3232963907
636	0.8740648379	0.3232586807
637	0.8740648379	0.3232121146
638	0.8740648379	0.323176286
639	0.8740648379	0.3230676983
640	0.8740648379	0.3230105659
641	0.8740648379	0.3230006449
642	0.8740648379	0.322973016
643	0.8753117207	0.3225246405
644	0.8753117207	0.3221765895
645	0.8753117207	0.3221146714
646	0.8753117207	0.3219831284
647	0.8753117207	0.3218523542
648	0.8753117207	0.3218176486
649	0.8753117207	0.3217689754
650	0.8753117207	0.3217054568
651	0.8753117207	0.3215914589
652	0.8753117207	0.3214839556
653	0.8753117207	0.3212361388
654	0.8753117207	0.3212224218
655	0.8753117207	0.3210909395
656	0.8753117207	0.32106771
657	0.8753117207	0.3210275613
658	0.8753117207	0.3210015018
659	0.8753117207	0.3206176448
660	0.8753117207	0.3206055194
661	0.8753117207	0.3205727945
662	0.8753117207	0.3204896296
663	0.8753117207	0.3203876261
664	0.8753117207	0.3203397574
665	0.8753117207	0.3202137795
666	0.8753117207	0.3201585081
667	0.8753117207	0.3200372056
668	0.8753117207	0.3199285623
669	0.8753117207	0.3198848096
670	0.8740648379	0.3195823792
671	0.8740648379	0.3195193954
672	0.8740648379	0.3194944062
673	0.8753117207	0.3193149964
674	0.8753117207	0.3191903301
675	0.8753117207	0.3190894699
676	0.8753117207	0.3190778738
677	0.8753117207	0.3189839164
678	0.8753117207	0.318948584
679	0.8753117207	0.3186343957
680	0.8753117207	0.3186288172
681	0.8753117207	0.3184425441
682	0.8753117207	0.3180831949
683	0.8753117207	0.3180716933
684	0.8765586035	0.3175641524
685	0.8765586035	0.3175557261
686	0.8765586035	0.3173935003
687	0.8765586035	0.3173429878
688	0.8765586035	0.3173191153
689	0.8753117207	0.3172895176
690	0.8753117207	0.317277334
691	0.8753117207	0.3171965242
692	0.8765586035	0.3169160144
693	0.8765586035	0.3169129261
694	0.8765586035	0.3168116986
695	0.8765586035	0.3166435479
696	0.8765586035	0.316546297
697	0.8765586035	0.3165258138
698	0.8765586035	0.3163741896
699	0.8765586035	0.3163572877
700	0.8765586035	0.3162958888
701	0.8765586035	0.3162763438
702	0.8765586035	0.3162675898
703	0.8753117207	0.3160786102
704	0.8753117207	0.3159831208
705	0.8765586035	0.3157468445
706	0.8765586035	0.3156655412
707	0.8765586035	0.3154953718
708	0.8765586035	0.3154673954
709	0.8753117207	0.315201576
710	0.8765586035	0.3150721689
711	0.8765586035	0.3150384963
712	0.8765586035	0.3149538793
713	0.8765586035	0.3149317404
714	0.8765586035	0.3148918768
715	0.8753117207	0.3147788305
716	0.8753117207	0.3147465316
717	0.8753117207	0.3147363335
718	0.8753117207	0.3146378932
719	0.8753117207	0.3145512593
720	0.8753117207	0.3145193278
721	0.8753117207	0.31441589
722	0.8753117207	0.3143890783
723	0.8753117207	0.3143348387
724	0.8740648379	0.314327803
725	0.8740648379	0.3142841266
726	0.8740648379	0.314262679
727	0.8740648379	0.314209585
728	0.8753117207	0.314187367
729	0.8765586035	0.3141301816
730	0.8765586035	0.3140925736
731	0.8790523691	0.3138196533
732	0.8790523691	0.3137109204
733	0.8778054863	0.3136624677
734	0.8790523691	0.3135784766
735	0.8790523691	0.3135091236
736	0.8802992519	0.3133550711
737	0.8802992519	0.313096364
738	0.8790523691	0.3130711162
739	0.8790523691	0.3130100958
740	0.8790523691	0.3129444918
741	0.8802992519	0.3128559686
742	0.8802992519	0.3127423814
743	0.8802992519	0.3126495623
744	0.8802992519	0.3126113188
745	0.8802992519	0.3125416903
746	0.8802992519	0.3124340886
747	0.8802992519	0.3123434358
748	0.8802992519	0.3123264853
749	0.8790523691	0.312267763
750	0.8790523691	0.3120849185
751	0.8790523691	0.3117857886
752	0.8802992519	0.3117592158
753	0.8790523691	0.3116735909
754	0.8790523691	0.3116630265
755	0.8802992519	0.3115600111
756	0.8802992519	0.3115284592
757	0.8802992519	0.3115057418
758	0.8790523691	0.3113894927
759	0.8790523691	0.3113616912
760	0.8802992519	0.3112713856
761	0.8802992519	0.3111638516
762	0.8802992519	0.3110901012
763	0.8790523691	0.310961636
764	0.8790523691	0.3109310527
765	0.8790523691	0.3109123938
766	0.8790523691	0.3107972499
767	0.8790523691	0.3107149738
768	0.8790523691	0.3106879557
769	0.8802992519	0.3105672759
770	0.8790523691	0.3105242442
771	0.8802992519	0.310324413
772	0.8802992519	0.3102035949
773	0.8802992519	0.3101732054
774	0.8815461347	0.3100207001
775	0.8815461347	0.3100018182
776	0.8815461347	0.3099507612
777	0.8815461347	0.3099204892
778	0.8815461347	0.3098513888
779	0.8815461347	0.3097666594
780	0.8815461347	0.3097036135
781	0.8815461347	0.3096085991
782	0.8815461347	0.3096050859
783	0.8815461347	0.309535847
784	0.8815461347	0.3095201342
785	0.8815461347	0.3094182063
786	0.8815461347	0.3094022875
787	0.8815461347	0.3093653952
788	0.8815461347	0.3093547668
789	0.8815461347	0.3092810391
790	0.8802992519	0.3091617348
791	0.8802992519	0.3090880608
792	0.8802992519	0.3090557679
793	0.8815461347	0.309039328
794	0.8815461347	0.308998303
795	0.8802992519	0.3089634561
796	0.8802992519	0.3089616008
797	0.8802992519	0.3087058086
798	0.8802992519	0.3085171771
799	0.8815461347	0.3083595926
800	0.8815461347	0.3083364231
801	0.8815461347	0.3082568052
802	0.8815461347	0.3081882395
803	0.8815461347	0.3080539482
804	0.8815461347	0.3080056103
805	0.8815461347	0.3078505429
806	0.8815461347	0.3077944252
807	0.8815461347	0.3077839261
808	0.8815461347	0.3077039401
809	0.8815461347	0.3076956461
810	0.8815461347	0.3076717351
811	0.8827930175	0.3075716513
812	0.8827930175	0.307382397
813	0.8815461347	0.3072956668
814	0.8815461347	0.307242837
815	0.8827930175	0.3069972792
816	0.8827930175	0.3069781303
817	0.8827930175	0.3069405426
818	0.8827930175	0.3067959581
819	0.8827930175	0.3066938866
820	0.8827930175	0.3066179581
821	0.8815461347	0.3065526469
822	0.8827930175	0.3062749606
823	0.8827930175	0.3062476055
824	0.8827930175	0.306230964
825	0.8840399002	0.3062202687
826	0.8840399002	0.3062139636
827	0.8840399002	0.3061366532
828	0.8840399002	0.3061167403
829	0.8840399002	0.3061143229
830	0.8840399002	0.3058436771
831	0.8840399002	0.3057500147
832	0.8840399002	0.3057367045
833	0.8827930175	0.3056543596
834	0.8840399002	0.3055601295
835	0.8840399002	0.3055491238
836	0.8840399002	0.3053173791
837	0.8815461347	0.3052217528
838	0.8815461347	0.3050574812
839	0.8815461347	0.3050492685
840	0.8815461347	0.3049991437
841	0.8815461347	0.3049516632
842	0.8827930175	0.3048672036
843	0.8827930175	0.3048473754
844	0.8827930175	0.3047931928
845	0.8827930175	0.3047315298
846	0.8802992519	0.3045132942
847	0.8815461347	0.3044626613
848	0.8815461347	0.3044173262
849	0.8815461347	0.3044025333
850	0.8815461347	0.3043228042
851	0.8815461347	0.3042592929
852	0.8840399002	0.304191871
853	0.8840399002	0.3041908801
854	0.8840399002	0.3041245762
855	0.8840399002	0.3041121604
856	0.8840399002	0.3040320124
857	0.8840399002	0.3039581907
858	0.8827930175	0.3038472169
859	0.8840399002	0.303790024
860	0.8840399002	0.3037164637
861	0.8840399002	0.3037038531
862	0.8840399002	0.3036730135
863	0.8840399002	0.303634134
864	0.8840399002	0.3036077162
865	0.8840399002	0.3035801162
866	0.8840399002	0.3034760569
867	0.8840399002	0.3033378229
868	0.885286783	0.3031628537
869	0.885286783	0.3031435423
870	0.885286783	0.3031139902
871	0.885286783	0.3029809375
872	0.885286783	0.302898152
873	0.885286783	0.3028860525
874	0.885286783	0.3028782181
875	0.885286783	0.302759983
876	0.885286783	0.3027356453
877	0.8865336658	0.3026127234
878	0.8865336658	0.3026029412
879	0.8865336658	0.3025837685
880	0.8865336658	0.3025260448
881	0.8865336658	0.3025072863
882	0.8865336658	0.3024951472
883	0.8865336658	0.3024680069
