iter	Accuracy	Logloss
885	0.9013732834	0.2934628895
886	0.8988764045	0.29333514
887	0.9001248439	0.2933232444
888	0.9001248439	0.2933194291
889	0.8988764045	0.2932202251
890	0.8988764045	0.2931077453
891	0.8988764045	0.2930270481
892	0.8988764045	0.2929931982
893	0.8988764045	0.2928794313
894	0.8988764045	0.2928748202
895	0.8988764045	0.2928668126
896	0.9001248439	0.292774352
897	0.9001248439	0.2927627346
898	0.9001248439	0.2926857192
899	0.9001248439	0.2926531497
900	0.9001248439	0.2926177488
901	0.9001248439	0.2925355582
902	0.9001248439	0.2925112656
903	0.9001248439	0.2924941385
904	0.9001248439	0.2924848417
905	0.9001248439	0.2923308831
906	0.9001248439	0.2922551762
907	0.9001248439	0.2922547244
908	0.9001248439	0.2921558176
909	0.9001248439	0.2921002265
910	0.9001248439	0.292072163
911	0.9001248439	0.2920663852
912	0.9013732834	0.2917345302
913	0.9013732834	0.2917227651
914	0.9013732834	0.2916692551
915	0.9013732834	0.2914945825
916	0.9013732834	0.2913818341
917	0.9013732834	0.2913683744
918	0.9013732834	0.2913665278
919	0.9013732834	0.291151379
920	0.9013732834	0.2910327559
921	0.9013732834	0.290955587
922	0.9013732834	0.2908915376
923	0.9013732834	0.2908463473
924	0.9013732834	0.2908327477
925	0.9013732834	0.2908277184
926	0.9013732834	0.2908268809
927	0.9013732834	0.2907750149
928	0.9001248439	0.290721209
929	0.9013732834	0.2905522256
930	0.9013732834	0.2904916373
931	0.9013732834	0.2904061022
932	0.9013732834	0.2902516346
933	0.9013732834	0.2901704669
934	0.9013732834	0.2901042207
935	0.9013732834	0.2900957252
936	0.9013732834	0.2900527545
937	0.9026217228	0.2899294772
938	0.9026217228	0.2897292625
939	0.9026217228	0.2896487659
940	0.9026217228	0.2895913058
941	0.9026217228	0.2895707937
942	0.9026217228	0.289553093
943	0.9026217228	0.289531337
944	0.9026217228	0.2891382097
945	0.9026217228	0.2891310037
946	0.9026217228	0.2891229585
947	0.9026217228	0.2891109821
948	0.9026217228	0.2890996932
949	0.9026217228	0.2887697963
950	0.9026217228	0.2884555935
951	0.9026217228	0.2883518548
952	0.9026217228	0.2882944594
953	0.9026217228	0.2879963375
954	0.9026217228	0.2879194273
955	0.9026217228	0.2878701079
956	0.9026217228	0.2877551364
957	0.9026217228	0.2877485886
958	0.9026217228	0.2877334579
959	0.9026217228	0.2877232119
960	0.9038701623	0.2876118558
961	0.9026217228	0.2875313151
962	0.9038701623	0.2874587402
963	0.9038701623	0.287398473
964	0.9051186017	0.2873266996
965	0.9051186017	0.2873006637
966	0.9038701623	0.2871016284
967	0.9038701623	0.2870263885
968	0.9051186017	0.2868965413
969	0.9051186017	0.2867933702
970	0.9051186017	0.2867595726
971	0.9051186017	0.2866144636
972	0.9038701623	0.2865504263
973	0.9038701623	0.2865500342
974	0.9038701623	0.2865280205
975	0.9038701623	0.2864866385
976	0.9038701623	0.2864231419
977	0.9038701623	0.2863515772
978	0.9038701623	0.2860246971
979	0.9038701623	0.2859422563
980	0.9038701623	0.285899511
981	0.9038701623	0.2858471835
982	0.9038701623	0.2857048194
983	0.9038701623	0.285399481
984	0.9038701623	0.2853246438
985	0.9038701623	0.2852765296
986	0.9038701623	0.2852561854
987	0.9038701623	0.2851243697
988	0.9038701623	0.2849336414
989	0.9038701623	0.2849276492
990	0.9038701623	0.2848472805
991	0.9038701623	0.2847418181
992	0.9038701623	0.2847175879
993	0.9038701623	0.2845122898
994	0.9038701623	0.2844587438
995	0.9038701623	0.2844393182
996	0.9038701623	0.2843837027
997	0.9038701623	0.2841930032
998	0.9051186017	0.2841583562
999	0.9051186017	0.2841209896
