iter	Accuracy	Logloss
889	0.8876404494	0.3051201395
890	0.8876404494	0.305075493
891	0.8876404494	0.3050518094
892	0.8876404494	0.304935755
893	0.8888888889	0.3048724216
894	0.8888888889	0.3047990825
895	0.8888888889	0.3047615021
896	0.8888888889	0.3046742126
897	0.8888888889	0.3046594773
898	0.8888888889	0.3046078821
899	0.8888888889	0.3046004776
900	0.8888888889	0.3044280396
901	0.8888888889	0.3043166653
902	0.8888888889	0.3043062188
903	0.8888888889	0.3042970024
904	0.8888888889	0.304283127
905	0.8888888889	0.3042517103
906	0.8888888889	0.3041923363
907	0.8888888889	0.3041322681
908	0.8888888889	0.3040133772
909	0.8888888889	0.3038780496
910	0.8888888889	0.3038347855
911	0.8888888889	0.3036790359
912	0.8888888889	0.3036301467
913	0.8888888889	0.3035987241
914	0.8888888889	0.3035774198
915	0.8888888889	0.3035416924
916	0.8888888889	0.3035193898
917	0.8888888889	0.3033147409
918	0.8888888889	0.3032605566
919	0.8888888889	0.3032411464
920	0.8888888889	0.3031588332
921	0.8888888889	0.3029973455
922	0.8888888889	0.3029629497
923	0.8876404494	0.3028745347
924	0.8876404494	0.3025686117
925	0.8876404494	0.3025676999
926	0.8876404494	0.3025274528
927	0.8876404494	0.3023728954
928	0.8888888889	0.3023311874
929	0.8888888889	0.3022602321
930	0.8888888889	0.3021679164
931	0.8888888889	0.3021282395
932	0.8888888889	0.3021207835
933	0.8888888889	0.3019367111
934	0.8888888889	0.3019278902
935	0.8888888889	0.3018603085
936	0.8888888889	0.3017926598
937	0.8888888889	0.301729426
938	0.8888888889	0.3015891338
939	0.8888888889	0.3015676101
940	0.8888888889	0.3015122175
941	0.8888888889	0.3014981384
942	0.8888888889	0.3014377649
943	0.8876404494	0.3012918393
944	0.8913857678	0.3011942067
945	0.8913857678	0.3011853768
946	0.8913857678	0.3011056304
947	0.8913857678	0.3010191928
948	0.8913857678	0.3009782017
949	0.8913857678	0.3009365536
950	0.8913857678	0.3008258455
951	0.8913857678	0.3007920028
952	0.8913857678	0.3006436154
953	0.8913857678	0.3005930128
954	0.8901373283	0.3002372982
955	0.8901373283	0.3001985631
956	0.8888888889	0.3001450564
957	0.8901373283	0.3001339012
958	0.8901373283	0.3000744989
959	0.8901373283	0.3000320634
960	0.8888888889	0.299949885
961	0.8888888889	0.2999392644
962	0.8901373283	0.2997990837
963	0.8901373283	0.2997935831
964	0.8901373283	0.2997882254
965	0.8901373283	0.2997238443
966	0.8901373283	0.2997105417
967	0.8913857678	0.29946323
968	0.8913857678	0.2992749227
969	0.8913857678	0.2992253084
970	0.8913857678	0.2989946978
971	0.8913857678	0.2989246932
972	0.8926342072	0.2987562308
973	0.8926342072	0.2986946739
974	0.8926342072	0.2986774011
975	0.8926342072	0.2986043043
976	0.8938826467	0.2981634604
977	0.8938826467	0.2981119051
978	0.8938826467	0.2980313863
979	0.8926342072	0.2979999049
980	0.8938826467	0.297985546
981	0.8938826467	0.2979540492
982	0.8926342072	0.2978694256
983	0.8938826467	0.2977941988
984	0.8938826467	0.2977406389
985	0.8938826467	0.2976937085
986	0.8913857678	0.2972294689
987	0.8938826467	0.2972058237
988	0.8938826467	0.2969937214
989	0.8938826467	0.2969839784
990	0.8926342072	0.2969396309
991	0.8938826467	0.296868619
992	0.8938826467	0.2967833557
993	0.8938826467	0.2967743909
994	0.8938826467	0.2967337677
995	0.8926342072	0.2966616741
996	0.8938826467	0.2965961328
997	0.8926342072	0.2964076784
998	0.8926342072	0.296395712
999	0.8926342072	0.2963481089
