iter	Accuracy	Logloss
884	0.8990024938	0.3021978362
885	0.8990024938	0.3020059066
886	0.8990024938	0.3019980562
887	0.8990024938	0.301940232
888	0.8990024938	0.3019168833
889	0.8990024938	0.3019045298
890	0.8990024938	0.3018239514
891	0.8990024938	0.3017810609
892	0.8990024938	0.3017078244
893	0.8990024938	0.3016652932
894	0.8990024938	0.3016346148
895	0.8990024938	0.3015095579
896	0.8990024938	0.3013521588
897	0.8990024938	0.3013248926
898	0.8990024938	0.3013203924
899	0.8990024938	0.3013077756
900	0.8990024938	0.30116026
901	0.8990024938	0.3011499349
902	0.8990024938	0.3010078341
903	0.8990024938	0.3009942921
904	0.8990024938	0.3008704556
905	0.8990024938	0.300862525
906	0.8990024938	0.3007671626
907	0.8990024938	0.3006534364
908	0.8990024938	0.3006111266
909	0.8990024938	0.3005862513
910	0.8990024938	0.3005477885
911	0.8990024938	0.3003140252
912	0.8990024938	0.3002737719
913	0.8990024938	0.3001212034
914	0.8990024938	0.300028996
915	0.8990024938	0.299987958
916	0.8990024938	0.2999759807
917	0.8990024938	0.2999234075
918	0.8990024938	0.2997389532
919	0.8990024938	0.2997013893
920	0.8990024938	0.2996878518
921	0.8990024938	0.2995722486
922	0.8990024938	0.2995210109
923	0.8990024938	0.2992707277
924	0.8990024938	0.299208374
925	0.8990024938	0.2991873255
926	0.8990024938	0.2990228086
927	0.8990024938	0.2989891699
928	0.8990024938	0.2989676756
929	0.8990024938	0.2989406113
930	0.8990024938	0.2988914705
931	0.8990024938	0.2987021256
932	0.8990024938	0.2986128578
933	0.8990024938	0.2985788275
934	0.8990024938	0.2981282533
935	0.8990024938	0.2979733475
936	0.9002493766	0.2977200269
937	0.9002493766	0.2977055683
938	0.9002493766	0.2976966553
939	0.9002493766	0.297410588
940	0.9002493766	0.2973978192
941	0.9002493766	0.2973818467
942	0.9002493766	0.2973697743
943	0.9002493766	0.2972616505
944	0.9002493766	0.2972323843
945	0.9002493766	0.2972205959
946	0.9002493766	0.2972062926
947	0.9002493766	0.2971514834
948	0.9002493766	0.2971205388
949	0.9002493766	0.2971203103
950	0.9002493766	0.2970604499
951	0.9002493766	0.2970117447
952	0.9002493766	0.2968380996
953	0.9002493766	0.2966796849
954	0.9002493766	0.29647416
955	0.9002493766	0.2964712156
956	0.9002493766	0.2963852895
957	0.9002493766	0.2963305183
958	0.9002493766	0.2962793824
959	0.9002493766	0.2962524938
960	0.9002493766	0.296164313
961	0.9002493766	0.2961513525
962	0.9002493766	0.2959252157
963	0.9014962594	0.2957562951
964	0.9014962594	0.2956143219
965	0.9014962594	0.2955346503
966	0.9014962594	0.295489655
967	0.9014962594	0.2954817367
968	0.9014962594	0.2954671558
969	0.9014962594	0.2954517337
970	0.9014962594	0.2954030859
971	0.9014962594	0.2953470199
972	0.9014962594	0.2951507543
973	0.9014962594	0.2951402366
974	0.9014962594	0.2950944561
975	0.9014962594	0.2949691131
976	0.9014962594	0.2948275108
977	0.9014962594	0.2947999718
978	0.9014962594	0.2947684031
979	0.9014962594	0.2947338786
980	0.9014962594	0.294695683
981	0.9014962594	0.2946784978
982	0.9014962594	0.2946570892
983	0.9014962594	0.2946234806
984	0.9014962594	0.294617374
985	0.9014962594	0.2946017913
986	0.9014962594	0.2945553397
987	0.9014962594	0.2944255125
988	0.9014962594	0.2943174854
989	0.9014962594	0.2942961636
990	0.9014962594	0.2942716682
991	0.9014962594	0.2939486143
992	0.9014962594	0.2939434597
993	0.9014962594	0.2939040093
994	0.9014962594	0.2938523757
995	0.9014962594	0.2938300804
996	0.9014962594	0.2938177517
997	0.9014962594	0.2936514111
998	0.9014962594	0.2934083498
999	0.9014962594	0.2933856544
