iter	Accuracy	Logloss
883	0.8965087282	0.3049814841
884	0.8952618454	0.3049797093
885	0.8952618454	0.3046876877
886	0.8952618454	0.3046663387
887	0.8952618454	0.3046563959
888	0.8965087282	0.3045758433
889	0.8965087282	0.3045092782
890	0.8965087282	0.3044996513
891	0.8965087282	0.3042834091
892	0.8952618454	0.3042356823
893	0.8952618454	0.3041321175
894	0.8952618454	0.3039149906
895	0.8965087282	0.3038251755
896	0.8965087282	0.3037266305
897	0.8990024938	0.303428429
898	0.8990024938	0.3032238017
899	0.8990024938	0.3031965219
900	0.8990024938	0.3031574809
901	0.8990024938	0.3030262056
902	0.8990024938	0.302912395
903	0.8990024938	0.3028215147
904	0.8990024938	0.3026958117
905	0.9014962594	0.3024285269
906	0.9014962594	0.3023547247
907	0.9002493766	0.3023181444
908	0.9002493766	0.3022596418
909	0.9002493766	0.302162103
910	0.9002493766	0.3021462549
911	0.9002493766	0.3021374579
912	0.9002493766	0.301854586
913	0.9002493766	0.301838514
914	0.9002493766	0.3017412312
915	0.9002493766	0.3016508064
916	0.8990024938	0.3014966581
917	0.8990024938	0.3014784514
918	0.8990024938	0.3014754343
919	0.897755611	0.301310662
920	0.8990024938	0.3012813795
921	0.8990024938	0.3012541468
922	0.9002493766	0.3012191493
923	0.8990024938	0.3010858284
924	0.8990024938	0.3010440821
925	0.9002493766	0.3009895972
926	0.9014962594	0.3008163526
927	0.9027431421	0.3005025705
928	0.9039900249	0.3004424097
929	0.9039900249	0.3004271857
930	0.9039900249	0.3004002645
931	0.9039900249	0.3003007233
932	0.9039900249	0.3002779793
933	0.9039900249	0.3002749321
934	0.9039900249	0.3001998609
935	0.9039900249	0.3001911066
936	0.9039900249	0.3001126758
937	0.9039900249	0.3000771869
938	0.9039900249	0.2999887641
939	0.9039900249	0.2997728754
940	0.9027431421	0.2997468409
941	0.9027431421	0.2997219353
942	0.9027431421	0.2997119101
943	0.9027431421	0.2996620422
944	0.9039900249	0.2996458724
945	0.9039900249	0.299596243
946	0.9039900249	0.2994540091
947	0.9039900249	0.2994020785
948	0.9039900249	0.2991057563
949	0.9039900249	0.2990790695
950	0.9039900249	0.2989954581
951	0.9039900249	0.2988552071
952	0.9039900249	0.2988384231
953	0.9039900249	0.2987985213
954	0.9039900249	0.2987770484
955	0.9039900249	0.2987571689
956	0.9039900249	0.2987495712
957	0.9039900249	0.2986874091
958	0.9039900249	0.2985334335
959	0.9039900249	0.2985069922
960	0.9039900249	0.2984927149
961	0.9027431421	0.298426045
962	0.9027431421	0.2983034034
963	0.9027431421	0.2982926008
964	0.9039900249	0.2982272356
965	0.9039900249	0.2980751611
966	0.9039900249	0.297986982
967	0.9039900249	0.2979851518
968	0.9039900249	0.2979395946
969	0.9027431421	0.2979256509
970	0.9027431421	0.2978928429
971	0.9027431421	0.2977747011
972	0.9027431421	0.2977726321
973	0.9027431421	0.297762095
974	0.9027431421	0.2976289112
975	0.9027431421	0.297621352
976	0.9027431421	0.297542387
977	0.9027431421	0.2974680319
978	0.9027431421	0.2974030854
979	0.9027431421	0.2973662722
980	0.9027431421	0.2972918708
981	0.9039900249	0.2972730019
982	0.9039900249	0.2972490477
983	0.9027431421	0.2971276335
984	0.9039900249	0.2970312942
985	0.9039900249	0.2970057942
986	0.9039900249	0.2969815253
987	0.9027431421	0.2969486489
988	0.9027431421	0.2969177588
989	0.9027431421	0.2968128994
990	0.9027431421	0.2967595207
991	0.9039900249	0.2967278397
992	0.9039900249	0.2966398952
993	0.9039900249	0.2965121388
994	0.9039900249	0.2965016229
995	0.9039900249	0.296442957
996	0.9039900249	0.2963146968
997	0.9039900249	0.2962757151
998	0.9039900249	0.296261827
999	0.9039900249	0.2961891882
